
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Persuasive design to quit smok and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Changing User 's attitude and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI Discussions and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Persuasive design to quit smoking and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic Persuasive design to quit smok and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic Changing User 's attitude and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic Persuasive design to quit smoking and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Persuasive design to quit smok and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Changing User 's attitude and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI Discussions and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Persuasive design to quit smoking .	LogResource


SA	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
SA	LogUser
has viewed	LogAction
forum	LogInformation
topic Persuasive design to quit smoking and	LogResource
SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI Discussions and	LogResource
SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Persuasive design to quit smoking .	LogResource


DA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
DA	LogUser
has viewed	LogAction
course	LogInformation
Changing User 's attitude and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic Changing User 's attitude and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI Discussions and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Changing User 's attitude .	LogResource


MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic Understandable / Confusing Design and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic The UX Designer Paradox and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic Making a website persuasive and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion Understandable / Confusing Design and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion The UX Designer Paradox and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI Discussions and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion Making a website persuasive and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic Understandable / Confusing Design and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic The UX Designer Paradox and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
topic Making a website persuasive and	LogResource
MAZ	LogUser
has viewed	LogAction
course	LogInformation
Understandable / Confusing Design and	LogResource
MAZ	LogUser
has viewed	LogAction
course	LogInformation
The UX Designer Paradox and	LogResource
MAZ	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
MAZ	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MAZ	LogUser
has viewed	LogAction
course	LogInformation
Making a website persuasive and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion Understandable / Confusing Design and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion The UX Designer Paradox and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI Discussions and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MAZ	LogUser
has viewed	LogAction
forum	LogInformation
discussion Making a website persuasive .	LogResource


HM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


AUM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


AS	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
AS	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
AM	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
AM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


MH	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
MH	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MHUZ	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
SA	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
SNK	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
ANB	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
MHUZ	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
SA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
SNK	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
ANB	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


ANB	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


AM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


DA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
AM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
SA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
AM	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
SA	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
DA	LogUser
has viewed	LogAction
course	LogInformation
Understandable / Confusing Design and	LogResource
AM	LogUser
has viewed	LogAction
course	LogInformation
Understandable / Confusing Design and	LogResource
SA	LogUser
has viewed	LogAction
course	LogInformation
Understandable / Confusing Design and	LogResource
AM	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
AM	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
AM	LogUser
has viewed	LogAction
forum	LogInformation
topic Understandable / Confusing Design and	LogResource
AM	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
AM	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
AM	LogUser
has viewed	LogAction
forum	LogInformation
topic Understandable / Confusing Design .	LogResource


MH	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


AUM	LogUser
has viewed	LogAction
course	LogInformation
View own submission status page .	LogResource


and AUM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
AUM	LogUser
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces and	LogResource
AUM	LogUser
has viewed	LogAction
resource	LogInformation
View own submission status page .	LogResource


and AUM	LogUser
has viewed	LogAction
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
AUM	LogUser
has viewed	LogAction
resource	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces .	LogResource


UZ	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MU	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
UZ	LogUser
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces and	LogResource
MU	LogUser
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces and	LogResource
MU	LogUser
has viewed	LogAction
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MU	LogUser
has viewed	LogAction
resource	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces .	LogResource


HM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
IDs of sessions : 132844 , 133031 , 132845 , 133032 and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
IDs of sessions : 132846 and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
CS260 - Lecture -36-38-PersuasiveDesign and	LogResource
HM	LogUser
has viewed	LogAction
course resource	LogInformation
140771 and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
nan and HM has added the	LogResource
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and HM has updated the	LogResource
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and HM has added the	LogResource
resource	LogInformation
IDs of sessions : 132844 , 133031 , 132845 , 133032 and HM has updated the	LogResource
resource	LogInformation
IDs of sessions : 132844 , 133031 , 132845 , 133032 and HM has added the	LogResource
resource	LogInformation
IDs of sessions : 132846 and HM has updated the	LogResource
resource	LogInformation
IDs of sessions : 132846 and HM has added the	LogResource
resource	LogInformation
CS260 - Lecture -36-38-PersuasiveDesign and HM has updated the	LogResource
resource	LogInformation
CS260 - Lecture -36-38-PersuasiveDesign and HM has added the	LogResource
resource resource	LogInformation
140771 and HM has updated the	LogResource
resource resource	LogInformation
140771 and HM has added the	LogResource
resource	LogInformation
nan and HM has updated the	LogResource
resource	LogInformation
nan and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
section CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
section IDs of sessions : 132844 , 133031 , 132845 , 133032 and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
section IDs of sessions : 132846 and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
section CS260 - Lecture -36-38-PersuasiveDesign and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
section	LogResource
resource	LogInformation
140771 and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
section nan .	LogResource


HM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
General HCI Discussions and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
Adaptable / adaptive interface in assignment and	LogResource
HM	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
HM	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions and	LogResource
HM	LogUser
has viewed	LogAction
forum	LogInformation
topic Adaptable / adaptive interface in assignment and HM has added the	LogResource
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and HM has added the	LogResource
forum	LogInformation
discussion General HCI Discussions and HM has added the	LogResource
forum	LogInformation
discussion Adaptable / adaptive interface in assignment .	LogResource


SMH	LogUser
has viewed	LogAction
course	LogInformation
