
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MFF	LogUser
has viewed	LogAction
forum	LogInformation
discussion Understandable / Confusing Design and	LogResource
MFF	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI	LogResource
Discussions	LogUser
and	Other
MFF	LogUser
has viewed	LogAction
forum	LogInformation
discussion Good Example Of persuasive design and	LogResource
MFF	LogUser
has viewed	LogAction
forum	LogInformation
discussion Making a website persuasive .	LogResource


MFF	LogUser
has added	LogAction
the	LogUser
forum	LogInformation
discussion Many ways to persuade the user .	LogResource


and MFF	LogUser
has added	LogAction
the	LogUser
forum	LogInformation
discussion General HCI	LogResource
Discussions	LogUser
and	Other
MFF	LogUser
has added	LogAction
the	LogUser
forum	LogInformation
discussion One of the worst website design ever .	LogResource


and MFF	LogUser
has viewed	LogAction
forum	LogInformation
topic Many ways to persuade the user .	LogResource


and MFF	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI	LogResource
Discussions	LogUser
and	Other
MFF	LogUser
has viewed	LogAction
forum	LogInformation
topic One of the worst website design ever .	LogResource


and MFF	LogUser
has added	LogAction
the	LogUser
forum	LogInformation
discussion Many ways to persuade the user .	LogResource


and MFF	LogUser
has added	LogAction
the	LogUser
forum	LogInformation
discussion General HCI	LogResource
Discussions	LogUser
and	Other
MFF	LogUser
has added	LogAction
the	LogUser
forum	LogInformation
discussion One of the worst website design ever .	LogResource


.	LogUser


DA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
course	LogInformation
Adaptable / adaptive interface	LogResource
in	LogUser
assignment	LogInformation
and	LogResource
DA	LogUser
has viewed	LogAction
course	LogInformation
One of the worst website design ever .	LogResource


and DA	LogUser
has viewed	LogAction
course	LogInformation
Many ways to persuade the user .	LogResource


and DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Adaptable / adaptive interface	LogResource
in	LogUser
assignment	LogInformation
and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion One of the worst website design ever .	LogResource


and DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Many ways to persuade the user .	LogResource


and DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Adaptable / adaptive interface	LogResource
in	LogUser
assignment	LogInformation
and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion One of the worst website design ever .	LogResource


and DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Many ways to persuade the user .	LogResource


and DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Adaptable / adaptive interface	LogResource
in	LogUser
assignment	LogInformation
and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion One of the worst website design ever .	LogResource


and DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Many ways to persuade the user .	LogResource


.	LogUser


SA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


SA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
KAP	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB )	LogResource
and	Other
SA	LogUser
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling	LogResource
,	LogUser
and adaptive	Other
interafces	LogUser
and KAP	Other
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling	LogResource
,	LogUser
and adaptive	Other
interafces	LogUser
and	Other
SA	LogUser
has viewed	LogAction
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB )	LogResource
and	Other
SA	LogUser
has viewed	LogAction
resource	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces .	LogResource


AS	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI Discussions .	LogResource


SA	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI	LogResource
Discussions	LogUser
and	Other
SA	LogUser
has viewed	LogAction
forum	LogInformation
topic 7 Lessons Apple can teach about persuasive web	LogResource
content	LogUser
and	Other
SA	LogUser
has viewed	LogAction
forum	LogInformation
topic One of the worst website design ever .	LogResource


and SA	LogUser
has viewed	LogAction
forum	LogInformation
topic Many ways to persuade the user .	LogResource


and SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI	LogResource
Discussions	LogUser
and	Other
SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion 7 Lessons Apple can teach about persuasive web	LogResource
content	LogUser
and	Other
SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion One of the worst website design ever .	LogResource


and SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Many ways to persuade the user .	LogResource


and SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI	LogResource
Discussions	LogUser
and	Other
SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion 7 Lessons Apple can teach about persuasive web	LogResource
content	LogUser
and	Other
SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion One of the worst website design ever .	LogResource


and SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Many ways to persuade the user .	LogResource


and SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI	LogResource
Discussions	LogUser
and	Other
SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion 7 Lessons Apple can teach about persuasive web	LogResource
content	LogUser
and	Other
SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion One of the worst website design ever .	LogResource


and SA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Many ways to persuade the user .	LogResource


.	LogUser


ANB	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


MH	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture -36-38-PersuasiveDesign and	LogResource
MH	LogUser
has viewed	LogAction
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MH	LogUser
has viewed	LogAction
resource	LogInformation
General HCI	LogResource
Discussions	LogUser
and MH	Other
has viewed	LogAction
resource	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces and	LogResource
MH	LogUser
has viewed	LogAction
course	LogInformation
CS260 - Lecture -36-38-PersuasiveDesign and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
CS260 - Lecture -36-38-PersuasiveDesign and	LogResource
MH	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
MH	LogUser
has viewed	LogAction
course	LogInformation
General HCI	LogResource
Discussions	LogUser
and	Other
HM	LogUser
has viewed	LogAction
course	LogInformation
General HCI	LogResource
Discussions	LogUser
and MH	Other
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces and	LogResource
HM	LogUser
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces and	LogResource
HM	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 - Lecture -36-38-PersuasiveDesign and	LogResource
HM	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
HM	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI	LogResource
Discussions	LogUser
and	Other
HM	LogUser
has viewed	LogAction
forum	LogInformation
topic Assignment3 - Prototyping , User modeling , and adaptive interafces and	LogResource
HM	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture -36-38-PersuasiveDesign and	LogResource
HM	LogUser
has viewed	LogAction
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
HM	LogUser
has viewed	LogAction
resource	LogInformation
General HCI	LogResource
Discussions	LogUser
and	Other
HM	LogUser
has viewed	LogAction
resource	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces .	LogResource


AUM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


DA	LogUser
has viewed	LogAction
forum	LogInformation
topic General HCI	LogResource
Discussions	LogUser
and DA	Other
has viewed	LogAction
forum	LogInformation
topic 7 Lessons Apple can teach about persuasive web content and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
topic Assignment3 - Prototyping , User modeling , and adaptive interafces and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion General HCI	LogResource
Discussions	LogUser
and DA	Other
has viewed	LogAction
forum	LogInformation
discussion 7 Lessons Apple can teach about persuasive web content and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
forum	LogInformation
discussion Assignment3 - Prototyping , User modeling , and adaptive interafces and	LogResource
DA	LogUser
has viewed	LogAction
course	LogInformation
General HCI	LogResource
Discussions	LogUser
and KAP	Other
has viewed	LogAction
course	LogInformation
General HCI	LogResource
Discussions	LogUser
and DA	Other
has viewed	LogAction
course	LogInformation
7 Lessons Apple can teach about persuasive web content and	LogResource
KAP	LogUser
has viewed	LogAction
course	LogInformation
7 Lessons Apple can teach about persuasive web content and	LogResource
DA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
KAP	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
DA	LogUser
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling	LogResource
,	LogUser
and adaptive	Other
interafces	LogUser
and KAP	Other
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling	LogResource
,	LogUser
and adaptive	Other
interafces	LogUser
and KAP	Other
has viewed	LogAction
resource	LogInformation
General HCI	LogResource
Discussions	LogUser
and KAP	Other
has viewed	LogAction
resource	LogInformation
7 Lessons Apple can teach about persuasive web content and	LogResource
KAP	LogUser
has viewed	LogAction
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
KAP	LogUser
has viewed	LogAction
resource	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces .	LogResource


KAP	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
KAP	LogUser
has viewed	LogAction
course	LogInformation
Assignment3 - Prototyping , User modeling	LogResource
,	LogUser
and adaptive	Other
interafces	LogUser
and KAP	Other
has viewed	LogAction
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) and	LogResource
KAP	LogUser
has viewed	LogAction
resource	LogInformation
Assignment3 - Prototyping , User modeling , and adaptive interafces .	LogResource


KK	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


AS	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


SA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


AM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB )	LogResource
and	Other
AM	LogUser
has viewed	LogAction
course	LogInformation
CS260 - Lecture	LogResource
-36-38-PersuasiveDesign	LogUser
and	Other
AM	LogUser
has viewed	LogAction
resource	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB )	LogResource
and	Other
AM	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture -36-38-PersuasiveDesign .	LogResource


DA	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


UZ	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB )	LogResource
and	Other
AUM	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


ANB	LogUser
has viewed	LogAction
course	LogInformation
CS260 Human Computer Interaction ( BSCS - 3AB ) .	LogResource


ANB	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture4	LogResource
-6-TheHuman	LogUser
and	Other
ANB	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture -7-The Computer	LogResource
and	Other
ANB	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture2 - Introduction HCI	LogResource
and ANB	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture1 - Rules Regulations	LogResource
and	Other
ANB	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture3 - Designof EverydayThings	LogResource
and	Other
ANB	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture	LogResource
-36-38-PersuasiveDesign	LogUser
and	Other
ANB	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture	LogResource
-33-35-AdaptiveUserInterfaces	LogUser
and	Other
ANB	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture28	LogResource
-29-DesignRules	LogUser
and	Other
ANB	LogUser
has viewed	LogAction
resource	LogInformation
CS260 - Lecture	LogResource
-25-27-InteractionDesignBasics	LogUser
and	Other
ANB	LogUser
has viewed	LogAction
resource	LogInformation
Assignment3 - Prototyping , User modeling	LogResource
